"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"1" 3.84759667091366 4.00618317429455 3.94036557923666 4.05482959282522 3.93332782882341 3.86977163342913 3.9674822041631 3.95791351269269 3.91674567544461 3.7604063321327 3.89068011793027 3.92913182378873 4.00192082959552 3.78029927218564 3.93322504507354 3.83117102108948 3.88565021494687 4.13730524857362 3.88729524057046 3.75564353824421 3.99744396453659 3.86532804479134 3.93705742456246 3.8728031009756 3.74929425978875 3.74271309006711 3.87989298672012 3.7883877536732 4.02587305147898 3.82691236566296 3.91272492212006 3.86571715274254 4.02343374811444 3.9427707910292 3.94473923448727 3.79056848583159 3.88316256830498 3.86742044873646 3.96176217194472 3.78096132864976 4.03305984993561 3.79852382647328 3.96256094066742 3.86614523565863 3.94446606098044 3.93903097614575 4.08019275688046 3.89957106454918 3.86952717359744 3.93133123758154 3.77059170409162 3.85366599470714 3.87665109533725 3.97157728724685 3.7420387852907 4.02365264842525 3.96272105860043 3.90843401424343 4.0380769017756 3.87010201399062 3.82814013684997 3.69171828030227 3.70302245432561 4.03082202662185 3.98364752635635 3.67785798010513 3.82287509300109 3.87151640365846 3.88038884330421 3.91965395675194 3.80768177694697 3.94304867940661 3.88948457647489 4.05099914885369 4.00644114993067 3.97385867630097 3.911105778717 3.96237015061155 3.93170034759332 3.9333070477435 4.06264733234157 3.8730493071108 4.00139955524144 3.99282191739069 3.69908777426493 3.97030010582181 3.80731955360572 3.89962572280784 3.93250690109218 3.98069445419879 3.87142718388716 3.91623265702327 3.82926034070792 3.87683460270466 3.88799572167344 3.93618032574927 3.79853495594969 4.0719212662298 3.97716214988856 3.96970654542004 3.86775607105692 4.02529454555433 3.82664949988946 3.79807771974322 3.91788069710964 3.87440306788154 3.92119694076172 3.80036788046061 3.98741286451011 3.9082476429282 4.0248832297342 3.92615202976403 3.85801335330763 3.97406167003545 3.98046289787553 3.89025930867127 3.88680248171852 3.80629269323754 3.99445782564821 3.92845249541147 3.98203757489601 3.91058056894187 3.74131925573449 3.81434784361157 3.91892524299706 3.68988792655535 3.95149683644919 3.80856761367466 3.66200261864798 3.88772715146032 3.80516653980831 4.04425809279654 3.97715352714639 3.96524105380631 3.86048812885241 3.93545277337653 4.02149949587107 4.02695369727736 4.07288495645852 3.87405689991092 3.82753460795643 3.7566457850652 3.85860326433582 3.76129646650745 3.87289748734207 3.89535185319234 4.11298890217913 3.76721729407668 4.08654727125975 4.15470188196328 3.91926656759078 3.88074235444384 3.82294401525764 3.86818560159253 3.89218310106951 3.77430187248077 3.92784844307676 3.69250115447131 3.79499006596171 3.93837007605962 3.89349545624993 4.00841234408807 3.80024085595779 3.85334959079245 3.94267159896154 3.83208399402943 3.85859009265368 4.02695505610666 4.11567885831299 3.90061942700879 3.99523677391705 3.83225237149308 3.98450508076933 3.79565004783925 3.95328149553923 3.99654913677098 3.92898123336694 3.94505940733066 3.76740408955908 3.957735963157 4.03238922801725 3.91314377426827 3.95273514976131 3.97997839090929 4.00630498182041 4.01905682890254 3.91199676655694 3.94606785208988 3.76707825545015 3.88031546246279 3.8817672956625 3.90564233692862 4.01860415734445 4.05395806954705 3.84377857673578 3.95190488991785 4.11933861308893 4.07391479096738 3.92620002100945 3.79443290697288
"2" 3.96189368556548 3.91297925868773 4.00741999752885 3.92151622016443 3.82446957997708 3.84062440518101 3.87337449998303 3.8413171109847 3.95317976239859 4.11078332258505 3.47317803405672 3.76244852676779 3.87650260832691 3.86835754008814 3.76270603675414 3.0070621345448 3.7733028925614 3.95082189075621 4.19271691117795 3.97510415818705 4.09418698386398 3.96567674506152 3.84860981519449 3.75630949521342 3.73790481631763 4.08074269554957 3.81211295816404 3.96130051217011 3.95665476703492 4.10309552931097 4.18970739129765 3.87401317937558 3.88260539236513 3.73823933480482 3.71982831726805 4.01062300230774 4.05612766401949 3.99342004491262 4.12736906276972 2.90022858020087 3.99167106851439 4.07030935258485 4.07349287698197 3.96577025902775 4.11441926162168 4.04774800694572 3.97967842970415 3.90851788294882 4.02282175675936 3.98036498034914 3.09927021805268 4.21425020754429 4.10584614885971 3.82300202056301 4.06403126077612 3.87009521613147 3.99023711102363 4.13383941606934 3.95313911531954 3.62015266359055 3.28359427699493 3.57200975948315 4.04263550131837 3.93861430684511 3.96277904590947 3.83333541998364 3.7682531290243 3.81566836607742 3.85342777061159 4.06883084201465 3.64353840395426 4.04835599876122 4.0001304989632 3.34743898274354 3.73735258649277 4.08358553916254 4.10157836362159 3.93345584756653 3.77535046116868 3.95462717964945 4.12962562728571 3.86291998942765 3.89062247310391 4.20881638590808 3.60634213530034 3.92544351013025 3.97065611000559 4.05788381482209 4.00851192777142 4.0554905101058 3.26229960728451 4.02678814238684 3.83575779274255 3.83731719834296 3.68237470114772 3.96772697110459 4.05684236094697 3.8859818457386 3.94390265740254 3.94037310061898 3.940570570606 3.78872952098053 4.10017008322744 4.0227472010574 4.03565896945099 3.83560234495035 3.87224201000983 3.93388804372158 3.69111172900537 4.05061155490763 4.03595512538209 3.75575459306394 3.75716231527718 3.8935750276212 3.1920351438467 4.05583750322155 3.9975727414335 3.9793139917597 3.73023692538923 3.87188058614599 3.86388873412347 3.91982447648159 4.2639983720548 4.16835776957759 4.04752214917681 3.96456913946246 3.95192138696233 4.0531922731819 3.82975542854326 4.10674291470133 3.85476057073392 3.81315556422917 3.75448440491551 3.89886243766214 3.94565694148366 4.0631307610437 3.93180300127273 3.83546209138403 4.06519692573317 3.9977047266456 4.14167158302478 3.90355559695179 3.6534646363856 3.75376698643009 3.85180709410163 4.08838656539232 4.03229340562048 4.03770037722852 3.71033318491006 3.358164893696 4.01779389440999 3.94315838123182 3.91375511743553 3.92411448202219 4.07432172491899 4.21486325691513 3.7655128222655 3.93994060796645 4.02268191029404 3.90534264999426 4.02304112433049 3.98291970742172 3.90917705141975 3.97571247589076 3.94596919042579 4.07396402004786 3.98828073763368 3.83059784974975 4.04419786117052 4.01904716212742 4.03018804568763 4.2088141289772 3.85907794896974 3.65623985630724 3.9665346846831 3.84542114444959 3.90886610009386 4.0128651322983 4.02075816715712 3.92723581442969 4.02349917137876 3.91876309792445 4.21335688094682 4.10110406846845 3.97587091536158 4.05509110104759 3.77402479635823 3.96121759962265 3.98671282998059 4.12811500374721 3.9437272591421 4.16078970113121 4.02273059074311 3.81151969295294 3.94228706996544 4.04002478418951 3.80653886761635 4.12936640686428 4.16044347973181 4.01456294012533
"3" 3.73025701265496 3.88112821686406 3.71965513530148 3.74499241895561 3.98799763614794 3.95925232162273 3.85785378998471 3.83505069263339 3.87275477025605 4.03139393730899 3.93441464157057 3.797528572457 4.10180893848506 3.98929959268697 3.84626944516497 3.77835769238892 4.01003498645581 3.87380602287878 3.98754893823916 3.84046928852287 3.91545183792876 3.80767961954992 3.76998295365724 3.8191265180796 3.84900695600718 3.69102243808026 3.81275950617189 3.88565252656624 3.90028383985192 3.94026151017786 3.711210661568 3.90587210613435 3.78259545470682 3.66931089134415 3.81271625891335 3.78711574647954 3.86444240963989 3.76773590455559 3.90251114945385 3.84974255344892 3.77395534804021 3.89883457920519 3.90289058242414 3.87015632620149 3.89517725906542 3.74314335544315 3.79003736185228 3.87223996360701 3.86886035532824 3.80749701070083 3.93116030773642 3.91159726172299 4.06270352549892 3.74463394524022 3.63222229219445 3.78436402663084 3.97480978590681 4.07750744874989 3.8380021204306 3.81798907887194 3.74897542139432 3.82217834580328 3.89350826077621 3.96506768429867 4.05295695043444 3.7791626675615 3.95676303782821 4.07959525066663 3.74810424342514 3.9439462472252 3.96576195651142 3.82566730645252 3.95514453506027 3.94203379094934 3.84584722010178 3.78321757536582 3.83970022437186 3.78906181561324 3.9445252830237 3.78919005825906 3.82826664005245 3.87985143948409 4.0873656763957 3.79454837334199 3.84287618696847 3.90342676098541 3.9538692271393 3.79003345519689 3.8673292581168 3.80005418527135 3.99156036737916 3.70359191268189 3.69222072274863 3.84564376955564 3.84657245958092 3.91681157805821 3.80955094797965 3.80606215342204 3.92723548905292 4.04635386918643 4.00005770350805 3.89783230498097 3.98024302218949 3.74710189091858 3.78554260595166 3.86643458069137 3.89394161248683 3.88492082955481 3.88053694915688 3.816679446456 3.91321125091534 3.87476768422713 3.90188202751488 3.78911047430783 3.71232653240603 3.77930449917781 3.94556713212667 3.90724687313112 3.87475358807166 3.91648034538225 3.88270367187693 3.80041781129605 3.73096010078245 3.75663618171354 3.92622266128606 3.88202613425716 3.79889723508522 3.89769757513283 3.95743111645761 3.8786621212447 3.78622864359538 3.90177005639505 3.92551009643995 4.03208852095213 3.75737891138325 3.90961491471763 4.17296696932331 3.63411884372904 3.7567254930507 3.95895520050345 3.88566172186054 3.87875235428196 3.86599758685037 3.85017420441627 3.84405053086616 3.92267018754031 3.94668102187622 3.85935750898834 3.82020314475925 3.86870746253291 3.74984001061506 3.86040183151225 3.93390101631291 3.88942324671715 3.8849744984619 3.87536507660061 3.78477351731544 4.02233910559947 3.81535210096197 3.84552527583424 3.96473868424929 4.02898533411691 4.12717462691546 4.0624816622281 3.85739405526131 4.00867587078234 3.88566234392408 3.94226853808635 3.84078941611275 3.76820179496864 3.95583117497758 3.83269016589508 3.87328104928287 4.03110753390306 3.83209544067939 3.87707034716994 3.99443884801672 3.84693554190688 3.93554686084348 3.94024343193991 4.12804235122228 3.67108518315087 3.78126984633932 3.87615465979929 3.88692429711622 3.79726065693563 3.9653891397935 3.92001595865103 3.78607942376927 3.95361954343962 3.90899758634974 3.98627138262877 3.6990203922882 3.92130384530571 3.839903492746 3.59694411603907 3.8697848302007 3.9613644060701 3.58939183637032 3.75482710221236
"4" 3.72467000550359 3.72953103178445 3.66219741023967 3.84975841276709 3.63653702169876 3.91068095330662 3.85713537943637 3.8433092666899 3.97198788927773 3.74512320736867 3.88750766558651 4.02747248253682 3.82716287216424 4.02201725793553 3.88250602044493 3.62347321327353 3.93464122950751 4.02629944587494 3.68784830355301 3.5956526692457 3.70783795239793 3.70320864569781 3.91984345551288 3.64178407172371 3.74134840215661 3.74504503386111 3.92803336382455 3.71389139777676 3.78898883458843 4.0198921399231 3.74424141040903 3.65939051822941 3.63697416795677 3.68745234148188 3.78785109137368 3.82648897710131 3.89177368594229 3.95548625857132 3.77058843463368 3.71373634475433 3.71432470742306 3.64146667104077 3.66899473912127 3.82654476252491 3.7353283710173 3.90435986801209 3.89807255729679 4.01290616395738 3.73605735447146 3.78363035668767 3.74644198940527 3.78436415521083 3.8095191953822 3.58791967594301 3.91095699738693 3.83293152458464 3.80327161257291 3.77067211955046 3.74461641557317 3.77113509586792 3.6784445166292 3.83170763577219 3.67371636389149 3.83293379051289 3.63087438220634 3.64510700021132 3.84470772244965 3.82673498524415 3.93659578239314 3.66866087502689 3.95086975019256 3.97821577234052 3.77358358739658 3.64873454039182 3.79960155599152 3.56422468926854 3.79391721703995 3.72611998339298 3.77548030305839 3.94375957469664 3.96554631933057 3.89125657669143 3.84136252469083 3.57114143743124 3.76278534353729 3.73921026313774 3.68776123797188 3.81142285016035 3.5162645281087 3.82996353150877 3.83264631731469 3.8726483416723 3.71202458728473 3.6838864284154 3.77859517272328 3.85208426038999 3.72822804163179 3.78587622512751 3.63370875700903 3.6302074083862 4.04915358789292 3.66323882856674 3.68567027409478 3.73777363367219 3.52964575332126 3.82521477732311 3.62408457998146 3.85273075568617 3.91735972265217 3.81777544072221 3.66772942563937 3.80244927141592 3.67762404304345 3.7552274946334 4.04739993058703 4.02598045433818 3.86037683630339 3.78795621247361 3.86419793164487 3.89496328162085 3.86326400236414 3.64081377651018 3.8180197576776 3.77653436104581 3.94152385764045 3.91917408450883 3.61097250896086 3.82940186056393 3.82234519093692 3.63500159769285 3.89191420400206 3.59403708755017 3.81362970391121 3.83022776005647 3.78889543022804 3.8206368522836 3.85592115908324 3.55574628617591 3.85118602326376 3.78502696822347 3.6712295602494 3.79904957204641 3.71579151956994 3.74699199858519 3.73457678395087 3.86797225848327 3.83256208484199 3.83758016948374 3.87132322985951 3.69863736794757 3.78931205113291 3.76651561096588 3.86287370041892 3.71355222365251 3.69448266427619 3.73588880022324 3.92593590001695 3.82064158928576 3.88685397206736 3.68630265518175 3.69077835815373 3.65111937508609 3.89598439467265 3.839854214013 3.69859246684212 3.8836951128453 3.93485425355445 3.88392666305417 3.68857675292527 3.81160424178356 3.76920664269125 3.81831672529438 4.05500369740735 3.70021727569647 3.90912272777869 3.79120748209942 3.77726608667768 3.7685903531499 3.96702764417477 3.90917963362846 3.89806376268234 3.90012151173249 3.79176388719886 3.69709122066213 3.82816678042745 3.81516528069287 3.80512126263067 3.75727627253602 3.6760452589227 3.81523330380401 3.7203494055686 3.75909127466194 3.66937850386814 3.81400648172736 4.01468908685225 3.77375704701248 3.66048279446449 3.83358025796713 3.70454234828348 3.76030754426483
"5" 3.90927827239263 3.82315423467878 3.89896100802055 3.80251444616039 3.82440364443162 3.75556464329677 3.78958916974432 3.80785112340145 3.84340132852452 3.93271868110788 3.84873213418499 3.88443780528184 3.93453397786234 3.87128850559782 3.76019525735942 3.88998111971043 3.96260189351587 3.92027032359839 3.70989240709921 3.89659979604216 3.70264485088218 3.80084104279952 3.893690353943 3.96154787402288 3.8403770858739 3.7556739687445 3.87807117869449 3.81921511925237 3.76890840718765 3.74581454451559 3.74800408361083 3.94131187267792 3.65718653399234 3.93845439198635 3.73176224583999 3.82623322855102 3.79000356885898 3.73026274863074 3.7944846696805 3.84096455094567 3.88187124762135 3.77593174665141 3.80440963982695 3.88409942546106 3.86140321050345 4.01042411101231 3.68568255869029 3.7868552658268 3.87059100225657 3.76189869934459 3.55695966125161 3.83082878447868 3.86431731259922 3.7674651304396 3.96106652686548 3.60014997904434 3.8115949391733 3.96316011850079 4.05778074337967 3.82072889386279 3.85925844077763 3.98051325155421 3.72452355433695 3.7673578419427 3.93232746584692 3.82910634382495 3.73787782620016 3.79619206274275 3.79575526880154 3.84842641278112 3.62941685848368 3.89329764651676 3.85555682309278 3.66683353758292 3.81317075407289 3.8983367457736 3.77140210660098 3.68340511914953 3.9205687910302 3.79747964931933 3.82390691486945 3.6213280985896 3.96492508454333 3.80784357060329 4.09370482897187 3.83074450145224 3.72918783353552 3.83283715406046 3.78571477587538 3.79082261659821 3.77067697119592 3.91350372384916 3.68548925978007 3.75160135105218 3.82562239765017 3.8274726420335 3.79504425794179 3.76365221032927 3.65368684335859 3.88295911866043 3.72031956001989 3.9766837155823 3.85537193703561 3.98286411907278 3.85580888056643 3.84472002557622 3.80204208304186 3.87058158772552 3.84302842627424 3.86643305275636 3.77825806850579 3.98316263539808 3.63427333486055 3.87552120918601 3.78309617932481 3.74874920404713 3.83115831891829 3.79595195926213 3.86628461212113 3.73084658339498 3.84504873716845 3.72903782888244 3.87895589284457 3.71575287210216 3.90202918447154 4.02517729035541 3.78252493287166 3.93209792898035 3.84531991543717 3.9068730199273 3.7996770669651 3.68424861122968 3.65442807116189 3.92206265542202 3.81843184058958 3.70851139435171 4.01956522440259 3.83768724036017 3.76897488379605 3.97847099770365 3.69454890877115 3.8664068263372 3.80530596113367 3.86614026308397 3.87521500170702 3.86855026775825 3.89982971354062 3.8301949614675 3.89079931030498 3.85009919246428 3.97314042496506 3.85238805951465 3.67919527576779 4.01618487165926 3.80750066308946 3.69650046769114 3.88121947317168 3.83977675758598 3.85927559411255 3.84437059180397 3.99596234910285 3.86811447567208 3.91091407438485 3.91853371496568 3.73239673550994 3.7398800967291 3.89680674424643 3.87041439195917 3.84785500224472 3.83227229631371 3.76889885480923 3.68541966688149 3.78925883372083 3.8652613105528 3.77164023365763 3.97346567392401 3.86281294781204 3.66615726715225 4.07187390745387 3.84191417153784 3.6633864277239 3.82197698167386 3.84324145174927 3.83843896804971 3.93695772530933 3.77749165211299 3.80875649529312 3.83524556824121 3.9679864535921 3.88349236830215 3.85492428667365 3.86431621517158 3.89519388167792 3.97061271278064 4.03034522613949 3.86144961904503 3.72984027663167 3.93344125157557 3.71887572387442 3.89629753799444
"6" 3.72061061763596 3.92727772371744 3.83425174838067 3.91470616881953 4.0734660738106 3.9862434186546 4.01389396218002 3.72935997535465 3.91108598148543 3.85908554017182 3.74774187704587 3.86050666615777 3.82791006740868 3.90006624139832 3.75785548234876 3.71888777573403 3.77629957632858 3.8962278892352 3.92180179944056 3.88861931593973 3.91657368527288 4.15408805075928 4.01067421610169 4.01418078280243 3.96747003275788 4.05305431436479 3.8473311411329 3.90797546691851 4.01968739452791 4.02192937224059 3.89528010306781 3.74454942342202 3.82036523165221 3.99239776021936 3.91326532896967 3.99393767865374 3.97409952001878 3.76546448016098 3.94403970772491 3.96304993886465 3.62655459761501 4.10026511788164 3.89329954695546 3.73649310115242 3.79918956551022 3.86920698756144 3.76790055966075 3.78442368325525 3.92819549953406 3.96797048430873 3.9242104718223 3.83693614550291 3.83401206224459 3.93912380912229 3.93133601153903 3.91713158259315 3.92875593905355 3.97756931998368 3.9111415607311 4.04157003014993 3.91429737842119 3.84669435005968 3.92485442096114 3.95439996796561 3.83415459295412 3.81600402508915 3.80866561028728 3.81190833729034 3.85378851992206 3.70046951389299 3.85860384167862 4.02251159773908 3.73391262054329 3.91810876966149 3.92810750181209 3.7759253324036 4.14979417304722 3.7205019293833 4.00118156927828 3.89008319502752 4.00061700771781 3.83690324112654 3.70872318645829 3.83622887412831 3.7992053187487 3.79760782131852 3.8060469286475 3.88680821731176 3.9458685019049 3.85854119212226 3.97886526322879 3.9339537944259 4.10382770860823 3.86776834203707 3.99228588568719 3.85750800001681 3.9529096514401 3.97767571714607 3.70802257623989 3.88029806435024 4.00260375632253 3.63099899573458 3.99534101855462 3.66850301786016 3.93697234795148 3.95196086501857 3.95908076841117 3.81726165494167 3.85673296445111 3.94937668671521 3.98408451182323 3.90713353853933 3.83598108296762 3.89229933315278 3.95239427262315 4.12325931052387 3.92679481414277 3.88235224875507 4.0132261513012 3.86391015621664 3.87214155980214 3.82924375846324 3.91054646589734 4.00869818972801 3.87540724853335 4.09056120875048 4.14704160116414 3.83190033293334 4.05611250242313 3.66427222370257 4.00952290180648 3.8599045299782 3.69061014166485 3.90001318871938 3.80344037128036 3.69944895888232 4.01612291301375 3.87611282703412 4.0990441226831 3.77003917825488 3.7854930504434 3.81858790343664 3.81802074965745 3.91410217109564 3.97831975104977 3.97729164021983 3.81557859474487 3.98636085612194 3.77710670426127 3.91274808421113 3.93078153946163 3.67881909469187 3.87300369670585 4.13028386206449 4.05044746315482 3.73304864753117 3.89094740515132 4.10555750783043 3.87770347258766 3.87115461556611 3.72929477530774 3.87734493783132 3.87234977866468 3.9442303634206 3.81359343516779 3.93742039617871 3.91026729626895 3.87392286281004 3.93164192267945 3.91015762591592 3.68611398892103 3.94348929894426 3.91919337127059 3.89320436713471 3.8019263884355 3.95017939485965 4.04841826459308 4.01160555945418 3.85766684067391 3.89645137052675 3.93848798484163 3.79119289079698 3.8822467598997 3.99813741391033 3.99427667935266 4.1625535164422 4.10209897377038 3.82368528823967 4.08395297817773 3.7779221635496 3.96316365369193 3.83938854736905 3.88123576386236 3.92676059404298 3.8594177730484 4.07380718003562 3.91312317087331 3.91058973012302 3.78558109974865 3.82472347287613
"7" 3.68695955114685 3.65296861501056 3.54880286287689 3.79952648340227 3.81303036775805 3.77658323625749 3.58157593131394 3.67412317675162 3.69282065773998 3.5608738237897 3.5541909715422 3.58270864682235 3.5857127876333 3.55463285222025 3.73594121246153 3.79009416310593 3.59666046993761 3.70679105647133 3.74667170746657 3.46724181907718 3.79281322866852 3.75506065167893 3.82233231145518 3.69078326064415 3.83845804145864 3.53000246049952 3.61199482076007 3.87713519470541 3.50584962827029 3.54590477844325 3.55743485098409 3.74779464905988 3.7556341870858 3.57461688020785 3.81080004140957 3.55703571728492 3.51353122941234 3.64758640586129 3.64788653067583 3.78721051950538 3.53373512973892 3.73640790738346 3.50319553026874 3.59455275564338 3.72414346413182 3.61457489005908 3.71821900700181 3.89495893162483 3.77807185250552 3.74816728984192 3.586671936777 3.73408807942706 3.65257794868013 3.62092770655773 3.59134968460072 3.66515404275362 3.63592312693391 3.56959211210054 3.55595277327138 3.52064935840627 3.65347213968235 3.56866225008757 3.59835377821515 3.65877418853199 3.58209474032673 3.61442857699702 3.4762384948037 3.58185291759753 3.65611398783585 3.42018079022214 3.64011698551497 3.6667476267651 3.61875045163465 3.47816125797642 3.40359380821134 3.62380194898373 3.72381758200103 3.83910545743827 3.62770589957947 3.46798269945315 3.74746890392027 3.63037307722216 3.65820876480767 3.57004615215334 3.76785294879479 3.54493975581355 3.72032098042876 3.76937998027012 3.6400195195428 3.47962199648959 3.52489208983592 3.55393663096674 3.8831272602628 3.48392513657285 3.62146225317735 3.46851916826104 3.46182214896299 3.54413255850656 3.81897331422042 3.56528538872233 3.51286785517293 3.57932922182362 3.94031409471757 3.49023300342161 3.42502440064726 3.88427505837917 3.68600024307364 3.63267840113838 3.55251179427612 3.71692870754668 3.57792686526756 3.89684180391378 3.58720230969825 3.51659032144515 3.53985961068676 3.7849963423893 3.47401126602589 3.58119716432822 3.60335621743066 3.73819576739587 3.56953416920282 3.4405299234438 3.84095004749181 3.50410141262297 3.57251246115913 3.70295946582539 3.61542422015798 3.55571740969532 3.66686770171507 3.86896175250512 3.67324572207779 3.59262562772371 3.40587661054526 3.80690273714575 3.43109866049915 3.53179328355362 3.70171191721439 3.88039792561679 3.73384052457924 3.609544630515 3.66518653546651 3.69663860578656 3.82955862462557 3.6608809363674 3.73547503322412 3.4360577019846 3.62860411627992 3.49260654581467 3.70264599065475 3.60187450537049 3.55904360243591 3.74711997428811 3.63716505673542 3.63648876480153 3.57540908843168 3.66200423389766 3.55224165621133 3.78154971740294 3.81629257979959 3.70094736638108 3.84551671656157 3.6653486102352 3.73991295565519 3.50277104620239 3.73675972553935 3.72202563414508 3.62938597853489 3.54301443787549 3.60680977249312 3.65983981339113 3.89714072689878 3.64232916026401 3.50163942769545 3.56878085990337 3.79042781670211 3.8412440468643 3.64691992403064 3.39252740595502 3.7804564108904 3.48525973182783 3.54189387788082 3.5401821269034 3.59181033690869 3.79135723421899 3.79160821841653 3.66202061536257 3.62966351672677 3.65832015613705 3.76199580565679 3.64748612710718 3.77698893653915 3.69092550056441 3.6682847954608 3.59837976685053 3.61118012098022 3.63491092505877 3.51190109814251 3.65987881138515 3.61109605325822 3.42229289921893
"8" 3.79549125540302 4.04307271914055 3.66824715263538 3.84312137349224 3.88076205749846 3.61020983571431 3.67954632862339 3.81103023682242 3.95293116153848 4.0178468323099 3.84398722078947 4.04084295812365 3.87484306998726 3.84323097111058 3.6876763478055 3.88407452879182 3.6949931771381 3.91904164314511 3.59449792713389 3.88239004385191 3.88674989677039 3.73652446399136 3.80446336887874 3.76632357535356 3.89118065793612 3.70175463057091 3.92010346298113 3.7473972966541 3.57235213439481 3.94846391206781 3.76959195936452 3.74962085338559 3.61369913830384 3.67430431959959 3.77956501429429 3.59401230330759 3.91158559843431 3.88697324915081 3.81595924542233 3.91039415829287 3.97131063344684 3.78075647359539 3.75826649910715 3.60025762778806 3.77870704899417 3.70609534024288 3.69823727379574 3.94263096735969 3.88704185287486 3.63490593668514 3.8598579558456 3.72952893762841 3.92606905212054 3.88639307592754 4.04116499912569 3.59660544972798 3.92156345807402 3.81521014495791 3.9733144517732 3.77392974213801 3.69800399921874 3.69256546881218 3.79283573196192 4.13661997237109 3.98111941746389 3.88518012917902 3.81413426002002 3.7270842741266 3.83339103837579 4.01122878367866 3.69455846953282 3.98849189773802 3.92627120460806 3.53695802599955 3.68579024351191 3.62718361487251 3.70293608268198 3.85404990515332 3.77641393941645 3.68879160617668 3.86736228475537 3.86702601415736 3.79152341296815 3.7926909346448 3.7367980461078 3.79884013654941 3.87062762927712 4.01062444762934 3.86637451074167 3.9589169673888 3.54542130877693 3.82343973270845 3.71973929937518 3.8421471060493 3.91229880307444 3.76690394868732 3.7925802005619 3.76554187545151 4.0384907255614 3.90165147855855 3.97253712954391 3.77348879933953 3.98670372416504 3.90673635769107 3.82304963798401 3.83433663143845 3.70175347839686 3.96528965709321 3.5395331411632 3.73140327590915 3.86680750365005 3.8075899225277 3.90234643442131 3.8438425542869 3.96851658823198 3.76148478927576 3.96066522591879 3.59048913395594 3.88806133242172 3.64161716273576 3.82889420649766 3.87915076288425 3.82683268081108 3.75345065250143 3.81353549612156 3.88385617866685 3.73267000187298 3.97831231926 3.76037257232217 3.84901220920073 3.9984721287532 3.75688501163945 4.1071477115687 3.65561834019255 3.78404485557649 3.6821281019664 3.66047358824097 4.01593511059913 3.83084234533231 3.69759724368611 3.7414638876765 3.81433007958272 4.03732619819137 3.97217717093286 3.74238856552571 3.81355148269163 3.68640676358279 3.87887374112863 3.56490704483928 3.71632600874878 3.77107382995701 4.11755736704104 3.76376605797058 3.93412657163855 3.65365128247883 3.89951211106815 3.76040265074831 3.79834321501926 3.78431461371574 3.76363775732955 3.90300801118133 3.96564106011463 3.80354125106874 3.5923945444452 4.22428384771266 3.66693949772179 3.71075952479845 3.71590736458057 3.67556987733373 3.56310148711629 3.78730506199425 3.72444346464255 3.71056827662394 4.00131231986917 3.84456794086355 3.79823894006677 3.87753928078163 3.70014884575458 3.74309643712316 3.75140195867098 3.76624533333177 3.8687124340051 3.87949717921735 3.69093198578605 3.92122308421667 3.82134236339906 3.70866469160437 3.89962998297742 3.79792656969253 3.89626095339064 3.68465022372291 3.95723481599682 3.69713127700735 4.0081626127534 3.86114157193478 3.73229728895097 4.01123009129571 3.75743373757424 3.86908106011457 3.95644808549173
